numprocesso,objeto,orgao,datahomologacao,registrodepreco,tempoprazocontrato,valor_estimado,valor_ou_desconto_homologado,dataabertura,datahomologacao__dup1,adesao_ata_srp-2023__qtd_registros,adesao_ata_srp-2023__sum_lote_num,adesao_ata_srp-2023__mean_lote_num,adesao_ata_srp-2023__sum_classeitem_num,adesao_ata_srp-2023__mean_classeitem_num,adesao_ata_srp-2023__sum_numeroitem_num,adesao_ata_srp-2023__mean_numeroitem_num,adesao_ata_srp-2023__sum_item_num,adesao_ata_srp-2023__mean_item_num,adesao_ata_srp-2023__sum_quantidade_num,adesao_ata_srp-2023__mean_quantidade_num,adesao_ata_srp-2023__sum_valorunitario_num,adesao_ata_srp-2023__mean_valorunitario_num,alteracoes_ata_srp-2023__qtd_registros,alteracoes_ata_srp-2023__sum_lote_num,alteracoes_ata_srp-2023__mean_lote_num,alteracoes_ata_srp-2023__sum_classeitem_num,alteracoes_ata_srp-2023__mean_classeitem_num,alteracoes_ata_srp-2023__sum_numeroitem_num,alteracoes_ata_srp-2023__mean_numeroitem_num,alteracoes_ata_srp-2023__sum_item_num,alteracoes_ata_srp-2023__mean_item_num,alteracoes_ata_srp-2023__sum_valor_num,alteracoes_ata_srp-2023__mean_valor_num,contratos-2023__qtd_registros,contratos-2023__sum_numcontrato_num,contratos-2023__mean_numcontrato_num,contratos-2023__sum_anocontrato_num,contratos-2023__mean_anocontrato_num,empresas_participantes-2023__qtd_registros,empresas_participantes-2023__sum_nrlote_num,empresas_participantes-2023__mean_nrlote_num,empresas_participantes-2023__sum_cnpjcpfparticipante_num,empresas_participantes-2023__mean_cnpjcpfparticipante_num,empresas_participantes-2023__sum_razaosocialnomeparticipante_num,empresas_participantes-2023__mean_razaosocialnomeparticipante_num,empresas_participantes-2023__sum_valorpropostolote_num,empresas_participantes-2023__mean_valorpropostolote_num,itens-2023__qtd_registros,itens-2023__sum_nrlote_num,itens-2023__mean_nrlote_num,itens-2023__sum_classeitem_num,itens-2023__mean_classeitem_num,itens-2023__sum_numeroitem_num,itens-2023__mean_numeroitem_num,itens-2023__sum_item_num,itens-2023__mean_item_num,itens-2023__sum_quantidade_num,itens-2023__mean_quantidade_num,itens-2023__sum_valor_estimado_unitario_num,itens-2023__mean_valor_estimado_unitario_num,itens-2023__sum_valor_ou_desconto_homologado_unitario_num,itens-2023__mean_valor_ou_desconto_homologado_unitario_num,lotes-2023__qtd_registros,lotes-2023__sum_nrlote_num,lotes-2023__mean_nrlote_num,lotes-2023__sum_valor_estimado_num,lotes-2023__mean_valor_estimado_num,lotes-2023__sum_valor_ou_desconto_homologado_num,lotes-2023__mean_valor_ou_desconto_homologado_num,orgaos_participantes-2023__qtd_registros,orgaos_participantes-2023__sum_nrlote_num,orgaos_participantes-2023__mean_nrlote_num,orgaos_participantes-2023__sum_classeitem_num,orgaos_participantes-2023__mean_classeitem_num,orgaos_participantes-2023__sum_numeroitem_num,orgaos_participantes-2023__mean_numeroitem_num,orgaos_participantes-2023__sum_item_num,orgaos_participantes-2023__mean_item_num,orgaos_participantes-2023__sum_quantidadeprevista_num,orgaos_participantes-2023__mean_quantidadeprevista_num,publicidade-2023__qtd_registros,_filtro_obras_aplicado,anomaly_score,is_anomalous
33,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DE
SALAS DO 1O E 2O PAVIMENTOS DOS BLOCOS A E B DO CÂMPUS SANTA CRUZ DA
UNICENTRO, EM GUARAPUAVA-PR, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,nan,Não,nan,260453.72,nan,2023-11-22,nan,,,,,,,,,,,,,,,,,,,,,,,,,15.0,35999.0,2399.9333333333334,30345.0,2023.0,24.0,185.0,7.708333333333333,732952836003498.0,30539701500145.75,,,9489770.63,395407.10958333337,34.0,239.0,7.029411764705882,123095.0,3620.4411764705883,2150937.0,63262.85294117647,,,75700.0,2226.470588235294,16627150.469999999,489033.83735294116,8270116.49,359570.28217391303,35.0,243.0,6.942857142857143,21193643.9,605532.6828571428,9489770.63,395407.10958333337,,,,,,,,,,,,10.0,True,-0.08938879458986082,0
35,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMAS NO PRÉDIO PRINCIPAL E BLOCO NEES DO CÂMPUS IRATI DA UNICENTRO, COM RECURSOS
PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,nan,Não,nan,205471.34,nan,2023-11-23,nan,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7486.0,3743.0,4046.0,2023.0,23.0,225.0,9.782608695652174,32028460807911.0,1392541774257.0,,,101808.69,4426.464782608696,32.0,306.0,9.5625,95093.0,2971.65625,1454758.0,45461.1875,,,829.0,25.90625,267057.13,8345.5353125,50520.92,2196.5617391304345,32.0,306.0,9.5625,648133.94,20254.185625,101808.69,4426.464782608696,,,,,,,,,,,,6.0,True,-0.13827602964680885,0
36,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DA
PRAÇA INTERNA ENTRE OS BLOCOS A, E, D E H DO CÂMPUS SANTA CRUZ DA UNICENTRO,
EM GUARAPUAVA-PR, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,nan,Não,nan,285583.30,nan,2023-11-24,nan,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9471.0,3157.0,6069.0,2023.0,10.0,26.0,2.6,158883267602053.0,15888326760205.3,,,1526470.74,152647.074,12.0,28.0,2.3333333333333335,28841.0,2403.4166666666665,647168.0,53930.666666666664,,,103768.0,8647.333333333334,339730.64999999997,30884.604545454542,16296.69,1629.669,12.0,28.0,2.3333333333333335,2642424.3,240220.3909090909,1526470.74,152647.074,,,,,,,,,,,,10.0,True,-0.15855442157172817,0
37,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DE CALÇADAS E PISOS EXTERNOS NOS BLOCOS A, B E D, ESTACIONAMENTO E HALL DE
ENTRADA DO CÂMPUS SANTA CRUZ, EM GUARAPUAVA-PR, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,2023-12-06,Não,nan,162367.96,nan,2023-11-23,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11662.0,5831.0,4046.0,2023.0,13.0,65.0,5.0,531202076001921.0,40861698153993.92,1.0,1.0,1276756.31,98212.02384615385,13.0,58.0,4.461538461538462,68279.0,5252.2307692307695,781459.0,60112.230769230766,,,8246.0,634.3076923076923,7838232.2,602940.9384615385,482572.19999999995,40214.35,13.0,58.0,4.461538461538462,221132254.57000002,17010173.42846154,1235056.31,102921.35916666668,15.0,74.0,4.933333333333334,79665.0,5311.0,852725.0,56848.333333333336,,,8217.0,547.8,7.0,True,-0.1368617029138794,0
38,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DE SALAS DO NÚCLEO DE EDUCAÇÃO À DISTÂNCIA, BLOCO D DO CÂMPUS SANTA CRUZ DA UNICENTRO, COM RECURSOS DO TED 171/2023.",UNICENTRO-Universidade Estadual do Centro-Oeste,2023-12-11,Não,nan,170287.40,nan,2023-11-24,2023-12-11,44.0,317.0,7.204545454545454,323165.0,7344.659090909091,347242.0,7891.863636363636,,,80184.0,1822.3636363636363,1598.71,36.33431818181818,24.0,300.0,12.5,172824.0,7201.0,178662.0,7444.25,,,1020.1,42.50416666666667,55.0,242991.0,4418.018181818182,111350.0,2024.5454545454545,28.0,305.0,10.892857142857142,471057111003888.0,16823468250138.857,,,31999111.41,1142825.4075,29.0,306.0,10.551724137931034,190037.0,6553.0,415147.0,14315.413793103447,,,1169482.0,40326.96551724138,460315.98000000004,16439.85642857143,432890.57,15460.3775,29.0,306.0,10.551724137931034,52710772.39,1882527.5853571428,31999111.41,1142825.4075,463.0,4058.0,8.764578833693305,3364464.0,7266.66090712743,3206292.0,6925.036717062635,,,1169479.0,2525.8725701943845,9.0,True,0.011107577914510669,1
39,"Contratação de empresa especializada em engenharia para elaboração de projetos de engenharia elétrica para a Universidade Estadual do Paraná - Campus de Paranavaí - PR. Demais especificações técnicas de acordo com o Edital e seus anexos. Solicitação GMS 16062/2023, Item 0728.72235.",UNESPAR-Universidade Estadual do Paraná,2023-12-05,Não,nan,214453.31,nan,2023-11-20,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,4.0,22304.0,5576.0,8092.0,2023.0,3.0,4.0,1.3333333333333333,55556006000459.0,18518668666819.668,,,6659334.74,2219778.2466666666,7.0,8.0,1.1428571428571428,15574.0,2224.8571428571427,389275.0,55610.71428571428,,,216.0,30.857142857142858,7494871.456600001,1070695.9223714287,6524454.5,2174818.1666666665,6.0,7.0,1.1666666666666667,8607804.0,1434634.0,6659334.74,2219778.2466666666,,,,,,,,,,,,6.0,True,-0.16433140528362078,0
40,"Contratação de empresa especializada em engenharia e/ou arquitetura para prestação de serviços técnicos referentes à elaboração de Projetos Executivos de Instalações Elétricas, Climatização e Drenagem visando adequação e regularização das instalações do Campus de Apucarana da Universidade Estadual do Paraná - UNESPAR.",UNESPAR-Universidade Estadual do Paraná,2023-12-06,Não,nan,240284.78,nan,2023-11-24,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8941.0,4470.5,4046.0,2023.0,4.0,5.0,1.25,88842596000518.0,22210649000129.5,,,474260.0,118565.0,6.0,8.0,1.3333333333333333,30955.0,5159.166666666667,391011.0,65168.5,,,124002.0,20667.0,442866.9137,73811.15228333333,87262.04,29087.346666666665,6.0,8.0,1.3333333333333333,6742596.390000001,1123766.0650000002,189260.0,63086.666666666664,,,,,,,,,,,,4.0,True,-0.18248581890707655,0
42,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMAS
NAS SALAS ADMINISTRATIVAS DA REITORIA DA UNICENTRO, NO CÂMPUS SANTA CRUZ EM
GUARAPUAVA-PR, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,nan,Não,nan,191232.44,nan,2023-11-27,nan,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9350.0,4675.0,4046.0,2023.0,2.0,2.0,1.0,28951523000222.0,14475761500111.0,,,61788263.49,30894131.745,4.0,4.0,1.0,2510.0,627.5,254135.0,63533.75,,,4.0,1.0,72957903.9687,18239475.992175,61788263.49,30894131.745,4.0,4.0,1.0,74020852.24,18505213.06,61788263.49,30894131.745,,,,,,,,,,,,5.0,True,-0.049968195240027935,0
43,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DA
SALA DA EDITORA UNIVERSITÁRIA NO CÂMPUS SANTA CRUZ DA UNICENTRO, EM
GUARAPUAVA-PR, COM RECURSOS PRÓPRIOS",UNICENTRO-Universidade Estadual do Centro-Oeste,2023-12-15,Não,nan,41871.75,nan,2023-11-27,2023-12-15,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14039.0,4679.666666666667,6069.0,2023.0,3.0,3.0,1.0,16857897000414.0,5619299000138.0,,,1324250.0,441416.6666666667,4.0,4.0,1.0,4115.0,1028.75,253576.0,63394.0,,,50.0,12.5,673678.799,168419.69975,176550.0,58850.0,4.0,4.0,1.0,15187603.209999999,3796900.8024999998,1324250.0,441416.6666666667,,,,,,,,,,,,13.0,True,-0.13697775996049633,0
44,Contratação de empresa de engenharia para obra de construção do depósito do NEAT no Campus de Bandeirantes.,UENP-Universidade Estadual do Norte do Paraná,2023-11-27,Não,nan,53635.75,nan,2023-10-27,2023-11-27,,,,,,,,,,,,,,,,,,,,,,,,,5.0,14803.0,2960.6,10117.0,2023.4,4.0,4.0,1.0,108570109000602.0,27142527250150.5,,,3921517.57,980379.3925,23.0,101.0,4.391304347826087,11095.0,482.39130434782606,1583450.0,68845.65217391304,,,517728.0,22509.91304347826,189412.16,8609.643636363637,142949.97999999998,14294.997999999998,17.0,95.0,5.588235294117647,19151722.16,1196982.635,3921517.57,980379.3925,,,,,,,,,,,,5.0,True,-0.15427251918446605,0
45,"Contratação de empresa especializada para execução da obra de Pavimentação das Estradas Rurais de Ligação entre São José dos Pinhais e Mandirituba, na Região Metropolitana de Curitiba, com extensão total de 26,61 km.",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),2024-08-15,Não,nan,107611706.56,nan,2024-06-12,2024-08-15,,,,,,,,,,,,,,3.0,16.0,5.333333333333333,26733.0,8911.0,8267.0,2755.6666666666665,,,9.08,3.026666666666667,7.0,17431.0,2490.1428571428573,14162.0,2023.142857142857,23.0,189.0,8.217391304347826,862698187003524.0,37508616826240.17,,,7994866.149999999,363403.0068181818,21.0,174.0,8.285714285714286,149852.0,7135.809523809524,300316.0,14300.761904761905,,,11417.0,543.6666666666666,108584913.33,5170710.158571429,97511847.634,4875592.3817,21.0,174.0,8.285714285714286,116624016.52000001,5553524.596190477,7980152.1,399007.605,18.0,171.0,9.5,147541.0,8196.722222222223,202619.0,11256.611111111111,,,11414.0,634.1111111111111,7.0,True,-0.07790125652186836,0
46,"Empreitada por preço unitário, para reforma do telhado do Bloco G, da Universidade Estadual do Oeste do Paraná - Unioeste - Campus de Cascavel.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2023-11-23,Não,nan,211432.63,nan,2023-11-07,2023-11-23,4.0,4.0,1.0,35607.0,8901.75,7085.0,1771.25,,,1080.0,270.0,56.61,14.1525,,,,,,,,,,,,4.0,14179.0,3544.75,8094.0,2023.5,19.0,63.0,3.3157894736842106,472831559002581.0,24885871526451.633,,,3669245.01,193118.15842105262,70.0,332.0,4.742857142857143,599912.0,8570.171428571428,366884.0,5241.2,,,85046.0,1214.942857142857,590844.3,8440.632857142858,470388.0,6817.217391304348,20.0,68.0,3.4,6988198.63,349409.9315,3669245.01,193118.15842105262,304.0,979.0,3.2203947368421053,2706087.0,8901.60197368421,540031.0,1776.4177631578948,,,84746.0,278.76973684210526,9.0,True,-0.11643378912504987,0
47,"Contratação de empresa especializada para execução da obra de um Posto de Vigilância com área de 7,20 metros quadrados, e a execução de Iluminação Pública - com postes de concreto e de metal - com área de 2.340,00 metros quadrados na entrada do campus de Ivaiporã-PR que é uma extensão da UEM, no endereço esquina das Avenidas Portugal e Espanha, s/n - CEP 86870-000, no município de Ivaiporã, Paraná",UEM-Universidade Estadual de Maringá,2023-12-05,Não,nan,144305.61,nan,2023-11-24,2023-12-05,1.0,46.0,46.0,6607.0,6607.0,46519.0,46519.0,,,2.0,2.0,100.0,100.0,,,,,,,,,,,,1.0,111.0,111.0,2024.0,2024.0,78.0,3372.0,43.23076923076923,1866517458021790.0,23929711000279.36,,,455521.94,5840.024871794872,89.0,3830.0,43.03370786516854,576702.0,6479.797752808989,3596061.0,40405.1797752809,,,3653.0,41.04494382022472,2443025.19,27449.721235955054,160878.84000000003,2062.549230769231,89.0,3830.0,43.03370786516854,3370309.5700000003,37868.64685393259,455521.94,5840.024871794872,310.0,11723.0,37.81612903225806,2048364.0,6607.625806451613,12270074.0,39580.883870967744,,,3651.0,11.77741935483871,4.0,True,0.014969501965939047,1
48,"Contratação de empresa especializada em serviços de engenharia para Retomada da Obra do Centro Estadual de Educação Profissional  CEEP de Ibiporã, situado na Rua Olavo Bilac, Lote 3 B1, s/n, fone do NRE de Londrina 43 3371-1300, no Município de Ibiporã, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-12-08,Não,nan,15157121.40,nan,2023-12-01,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7752.0,2584.0,6072.0,2024.0,4.0,5.0,1.25,173906377000554.0,43476594250138.5,,,392391.18,130797.06,101.0,107.0,1.0594059405940595,577988.0,5722.653465346535,7049112.0,69793.18811881189,3838.0,3838.0,12183.0,120.62376237623762,15451096.040000001,152981.1489108911,11709917.2227,115939.77448217821,4.0,5.0,1.25,15581020.33,3895255.0825,392415.7,98103.925,,,,,,,,,,,,4.0,True,-0.1204827703686685,0
49,"Contratação de empresa especializada em serviços de engenharia para Retomada da Obra do Centro Estadual de Educação Profissional CEEP de Colorado, situado na Rodovia Francisco Laranjeira Vilar, PR-542, nº 850, Gleba Bacia do Pirapó, fone do NRE de Maringá 44 3218-7100, no Município de Colorado, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-12-08,Não,nan,15043354.24,nan,2023-12-05,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1371.0,685.5,4047.0,2023.5,2.0,2.0,1.0,89202279000298.0,44601139500149.0,,,14382.0,14382.0,3.0,3.0,1.0,1724.0,574.6666666666666,100201.0,33400.333333333336,,,17.0,5.666666666666667,15688568.65,5229522.883333334,11995650.571,5997825.2855,3.0,3.0,1.0,15704168.5,5234722.833333333,14402.26,7201.13,,,,,,,,,,,,4.0,True,-0.151789567703088,0
51,Empreitada por preco unitario para a reforma da Sala A-328 para adequacao de espaco para atividades do Escritorio de Engenharia Projetek Campus de Cascavel,UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2023-12-06,Não,nan,76592.68,nan,2023-11-10,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9227.0,2306.75,8094.0,2023.5,3.0,3.0,1.0,112170415000463.0,37390138333487.664,,,6857329.88,2285776.6266666665,3.0,3.0,1.0,1804.0,601.3333333333334,152327.0,50775.666666666664,,,3.0,1.0,7644962.88,2548320.96,6857329.88,2285776.6266666665,3.0,3.0,1.0,7644962.88,2548320.96,6857329.88,2285776.6266666665,,,,,,,,,,,,4.0,True,-0.16740971270548338,0
52,"Contratação de empresa especializada para a Execução da Conclusão do bloco I24-CCH com área de 4.826,90 metros quadrados. Faz parte da contratação o fornecimento dos seguintes serviços 1 - Projetos complementares pela modelagem BIM - Hidrossanitário,  Prevenção contra incêndio,  Aproveitamento de águas pluviais,  Eletricidade,  Climatização,  e elaboração de orçamento através da planilha oficial modelo SINAPI/PR - com preços atualizados - no padrão elaborado pela UEM/PCU.",UEM-Universidade Estadual de Maringá,nan,Não,nan,10367223.92,nan,2023-12-14,nan,5.0,6.0,1.2,33505.0,6701.0,303399.0,60679.8,,,306.0,61.2,13461.66,2692.332,,,,,,,,,,,,21.0,100785.0,4799.285714285715,42492.0,2023.4285714285713,6.0,10.0,1.6666666666666667,195148984000937.0,32524830666822.832,2.0,2.0,26998260.93,4499710.155,31.0,50.0,1.6129032258064515,253547.0,8178.935483870968,744235.0,24007.58064516129,,,15191.0,490.03225806451616,18062558.4,582663.1741935484,6508775.69,216959.18966666667,7.0,11.0,1.5714285714285714,55887729.9,7983961.414285714,26998260.93,4499710.155,3.0,4.0,1.3333333333333333,20103.0,6701.0,182233.0,60744.333333333336,,,6489.0,2163.0,9.0,True,-0.07691342777495147,0
53,"Contratação de empresa especializada em serviços de engenharia para Ampliação do Colégio Estadual do Campo Dr. Caetano Munhoz da Rocha, situado na Rua Principal, s/n, Distrito Pangaré, fone 41 3683-1116, no Município de Quitandinha, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-12-15,Não,nan,3293558.42,nan,2023-12-08,2023-12-15,58.0,958.0,16.517241379310345,458434.0,7904.0344827586205,1245230.0,21469.48275862069,,,117238.0,2021.344827586207,545.65,9.407758620689656,4.0,14.0,3.5,31628.0,7907.0,6260.0,1565.0,,,28.56,7.14,15.0,33621.0,2241.4,30356.0,2023.7333333333333,35.0,476.0,13.6,1352895410005324.0,38654154571580.69,22.0,2.0,13983355.47,411275.16088235297,34.0,470.0,13.823529411764707,254518.0,7485.823529411765,750831.0,22083.264705882353,,,1275046.0,37501.35294117647,11041405.1,324747.2088235294,9378418.506900001,284194.50020909094,36.0,478.0,13.277777777777779,26243991.32,728999.7588888889,13983372.49,399524.9282857143,727.0,11845.0,16.292984869326,5745767.0,7903.393397524072,15779670.0,21705.18569463549,,,1275044.0,1753.8431911966989,7.0,True,-0.07383299726564518,0
54,reforma do Bloco I e salas no campus de Foz,UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,2023-11-23,Não,nan,394637.97,nan,2023-11-14,2023-11-23,33.0,515.0,15.606060606060606,255335.0,7737.424242424242,1184208.0,35885.09090909091,,,32234.0,976.7878787878788,618.36,18.73818181818182,1.0,3.0,3.0,6523.0,6523.0,71311.0,71311.0,,,145.49,145.49,12.0,49171.0,4097.583333333333,24280.0,2023.3333333333333,41.0,544.0,13.268292682926829,1037611279006519.0,25307592170890.707,4.0,2.0,3882880.93,97072.02325,47.0,603.0,12.829787234042554,337988.0,7191.234042553191,1998445.0,42520.10638297872,,,1141881.0,24295.340425531915,988917.2699999999,21040.792978723402,835179.2505,20370.22562195122,47.0,603.0,12.829787234042554,6579314.69,139985.41893617023,3882888.54,94704.59853658537,846.0,13106.0,15.491725768321514,6668891.0,7882.84988179669,25815086.0,30514.286052009455,,,1141879.0,1349.738770685579,3.0,True,-0.09690010338527055,0
55,"Contratação de empresa especializada em serviços de engenharia para retomada da obra da Unidade Nova Escolar Lagoinha, situada na Avenida Paraná, 2500, Bairro Lagoinha, fone NRE  41 3277-7353, no Município de Mandirituba, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-12-15,Não,nan,13272945.32,nan,2023-12-11,2023-12-15,4.0,31.0,7.75,26040.0,6510.0,260288.0,65072.0,,,1236.0,309.0,115.23,28.8075,3.0,28.0,9.333333333333334,19530.0,6510.0,248438.0,82812.66666666667,,,172.23000000000002,57.410000000000004,4.0,15139.0,3784.75,8096.0,2024.0,8.0,45.0,5.625,201657637001083.0,25207204625135.375,,,1272431.94,181775.99142857143,38.0,110.0,2.8947368421052633,268442.0,7064.263157894737,1962020.0,51632.10526315789,,,46411.0,1221.342105263158,13720344.17,361061.68868421053,10520552.251600001,389650.0833925926,17.0,84.0,4.9411764705882355,15523360.33,913138.8429411765,1272452.7,159056.5875,54.0,216.0,4.0,384020.0,7111.481481481482,2943349.0,54506.46296296296,,,46409.0,859.425925925926,3.0,True,-0.15849502037263236,0
58,"Contratação de empresa especializada em serviços de engenharia para Ampliação do Colégio Estadual do Campo Novo Sarandi, situado na Rua São Luiz, 1461, Distrito Novo Sarandi, fone 45 3273-1311, no Município de Toledo, Estado do Paraná",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-12-19,Não,nan,1435544.41,nan,2023-12-11,2023-12-19,,,,,,,,,,,,,,75.0,75.0,1.0,622575.0,8301.0,6378315.0,85044.2,,,11773.36,156.97813333333335,3.0,7886.0,2628.6666666666665,6071.0,2023.6666666666667,5.0,5.0,1.0,58299191000685.0,11659838200137.0,,,3419845.45,1139948.4833333334,87.0,87.0,1.0,699095.0,8035.574712643678,7301993.0,83930.9540229885,,,9008.0,103.54022988505747,3828915.1167,44010.518582758625,3326522.4939,38235.89073448276,5.0,5.0,1.0,6759847.9,1351969.58,3419887.45,683977.49,84.0,84.0,1.0,697284.0,8301.0,7159090.0,85227.26190476191,,,9005.0,107.20238095238095,6.0,True,-0.10968253067365086,0
59,"Contratação Integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico ND 350, legal e executivo ND400 de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built ND500 e execução da obra em sistema construtivo pré-fabricado e modular da Unidade Nova Escolar UNV Domingos Francisco Zardo, sito à Rua Rachel de Queiroz, s/n, Moradia Parque das Glicíneas, CEP 85.950-000, fone do NRE de Toledo 45 3379-7200, no Município de Palotina, Estado do Paraná. Os projetos deverão ser desenvolvidos em plataforma BIM Building Information Modeling.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2024-03-11,Não,nan,27477929.19,nan,2024-02-07,2024-03-11,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4991.0,2495.5,4047.0,2023.5,3.0,3.0,1.0,130885415000378.0,43628471666792.664,,,30335017.85,10111672.616666667,37.0,598.0,16.16216216216216,29008.0,784.0,2083342.0,56306.54054054054,,,4441.0,120.02702702702703,29949679.85,809450.8067567569,29538517.85,9846172.616666667,37.0,598.0,16.16216216216216,30836643.85,833422.8067567569,30335017.85,10111672.616666667,,,,,,,,,,,,6.0,True,-0.08764089641299239,0
63,"Contratação de empresa especializada em serviços de engenharia para Construção de Muro de Arrimo na Escola Estadual do Campo Ilha do Teixeira, situado na Rua Principal, s/n, Eufrasina, fone NRE de Paranaguá  41 3420-7266, no Município de Paranaguá, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023-12-19,Não,nan,336735.18,nan,2023-12-11,2023-12-19,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7275.0,2425.0,6070.0,2023.3333333333333,3.0,3.0,1.0,210071122000409.0,70023707333469.664,,,797790.0,398895.0,3.0,3.0,1.0,1508.0,502.6666666666667,142439.0,47479.666666666664,,,3.0,1.0,509859.12,169953.04,393856.3753,131285.45843333335,3.0,3.0,1.0,1724522.46,574840.82,797806.5,265935.5,,,,,,,,,,,,4.0,True,-0.16456581631429046,0
64,Solicitação de viabilidade de início de projeto para a construção de 2 quadras de areia no Campus de Cascavel,UNIOESTE CASC-Universidade Estadual do Oeste do Paraná - Campus Cascavel,nan,Não,nan,83871.22,nan,2023-11-13,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,33.0,2.75,49332.0,4111.0,647493.0,53957.75,,,94.0,7.833333333333333,950617.9034,79218.15861666667,,,10.0,31.0,3.1,1180702.43,118070.24299999999,,,,,,,,,,,,,,9.0,True,-0.17154994685903086,0
65,"Reforma da sala de tecnologias digitais do Projeto de Engenharia, Informação e Comunicação.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2023-12-06,Não,nan,178728.33,nan,2023-11-24,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,,7.0,25776.0,3682.285714285714,14162.0,2023.142857142857,9.0,27.0,3.0,388470310001581.0,43163367777953.445,,,5315562.81,590618.09,14.0,31.0,2.2142857142857144,93620.0,6687.142857142857,682271.0,48733.642857142855,,,165300.0,11807.142857142857,5651633.306000001,403688.09328571433,4452991.239999999,342537.7876923076,8.0,18.0,2.25,7059932.53,882491.56625,5279787.81,754255.4014285713,,,,,,,,,,,,2.0,True,-0.1608966986299053,0
