numprocesso,objeto,orgao,datahomologacao,registrodepreco,tempoprazocontrato,valor_estimado,valor_ou_desconto_homologado,dataabertura,datahomologacao__dup1,adesao_ata_srp-2024__qtd_registros,adesao_ata_srp-2024__sum_lote_num,adesao_ata_srp-2024__mean_lote_num,adesao_ata_srp-2024__sum_classeitem_num,adesao_ata_srp-2024__mean_classeitem_num,adesao_ata_srp-2024__sum_numeroitem_num,adesao_ata_srp-2024__mean_numeroitem_num,adesao_ata_srp-2024__sum_item_num,adesao_ata_srp-2024__mean_item_num,adesao_ata_srp-2024__sum_quantidade_num,adesao_ata_srp-2024__mean_quantidade_num,adesao_ata_srp-2024__sum_valorunitario_num,adesao_ata_srp-2024__mean_valorunitario_num,alteracoes_ata_srp-2024__qtd_registros,alteracoes_ata_srp-2024__sum_lote_num,alteracoes_ata_srp-2024__mean_lote_num,alteracoes_ata_srp-2024__sum_classeitem_num,alteracoes_ata_srp-2024__mean_classeitem_num,alteracoes_ata_srp-2024__sum_numeroitem_num,alteracoes_ata_srp-2024__mean_numeroitem_num,alteracoes_ata_srp-2024__sum_item_num,alteracoes_ata_srp-2024__mean_item_num,alteracoes_ata_srp-2024__sum_valor_num,alteracoes_ata_srp-2024__mean_valor_num,contratos-2024__qtd_registros,contratos-2024__sum_numcontrato_num,contratos-2024__mean_numcontrato_num,contratos-2024__sum_anocontrato_num,contratos-2024__mean_anocontrato_num,empresas_participantes-2024__qtd_registros,empresas_participantes-2024__sum_nrlote_num,empresas_participantes-2024__mean_nrlote_num,empresas_participantes-2024__sum_cnpjcpfparticipante_num,empresas_participantes-2024__mean_cnpjcpfparticipante_num,empresas_participantes-2024__sum_razaosocialnomeparticipante_num,empresas_participantes-2024__mean_razaosocialnomeparticipante_num,empresas_participantes-2024__sum_valorpropostolote_num,empresas_participantes-2024__mean_valorpropostolote_num,itens-2024__qtd_registros,itens-2024__sum_nrlote_num,itens-2024__mean_nrlote_num,itens-2024__sum_classeitem_num,itens-2024__mean_classeitem_num,itens-2024__sum_numeroitem_num,itens-2024__mean_numeroitem_num,itens-2024__sum_item_num,itens-2024__mean_item_num,itens-2024__sum_quantidade_num,itens-2024__mean_quantidade_num,itens-2024__sum_valor_estimado_unitario_num,itens-2024__mean_valor_estimado_unitario_num,itens-2024__sum_valor_ou_desconto_homologado_unitario_num,itens-2024__mean_valor_ou_desconto_homologado_unitario_num,lotes-2024__qtd_registros,lotes-2024__sum_nrlote_num,lotes-2024__mean_nrlote_num,lotes-2024__sum_valor_estimado_num,lotes-2024__mean_valor_estimado_num,lotes-2024__sum_valor_ou_desconto_homologado_num,lotes-2024__mean_valor_ou_desconto_homologado_num,orgaos_participantes-2024__qtd_registros,orgaos_participantes-2024__sum_nrlote_num,orgaos_participantes-2024__mean_nrlote_num,orgaos_participantes-2024__sum_classeitem_num,orgaos_participantes-2024__mean_classeitem_num,orgaos_participantes-2024__sum_numeroitem_num,orgaos_participantes-2024__mean_numeroitem_num,orgaos_participantes-2024__sum_item_num,orgaos_participantes-2024__mean_item_num,orgaos_participantes-2024__sum_quantidadeprevista_num,orgaos_participantes-2024__mean_quantidadeprevista_num,publicidade-2024__qtd_registros,_filtro_obras_aplicado,anomaly_score,is_anomalous
26,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e  Executivo e Execução das Obras de Restauração com Melhorias das Rodovias PR-180 e PR-281, no trecho Dois Vizinhos - Francisco Beltrão, numa extensão total de 40,82 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-09-06,Não,nan,120459821.90,nan,2024-08-02,2024-09-06,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12873.0,6436.5,4048.0,2024.0,2.0,2.0,1.0,77671589000270.0,38835794500135.0,3.0,3.0,96397399.9,48198699.95,4.0,4.0,1.0,8322.0,2080.5,173954.0,43488.5,,,46.0,11.5,120841852.91000001,30210463.227500003,91013157.85,45506578.925,4.0,4.0,1.0,128195935.64,32048983.91,96397399.9,48198699.95,1.0,1.0,1.0,6517.0,6517.0,92220.0,92220.0,,,10.0,10.0,,True,-0.02945797934971378,0
27,"Execução das obras de restauração e ampliação de capacidade da rodovia PR-151, no trecho compreendido entre o entroncamento com a PR-438, km 344,51, em Ponta Grossa, e a interseção com a BR-277, km 377,22 em Palmeira, com extensão de 32,71 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-08-30,Não,nan,274558411.40,nan,2024-06-17,2024-08-30,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9771.0,4885.5,4048.0,2024.0,3.0,3.0,1.0,110635587000428.0,36878529000142.664,3.0,3.0,261594542.04,87198180.67999999,4.0,4.0,1.0,2115.0,528.75,198216.0,49554.0,,,151.0,37.75,274716951.4,68679237.85,257357210.82,64339302.705,3.0,3.0,1.0,279917611.4,93305870.46666665,261594542.04,87198180.67999999,,,,,,,,,,,,,True,0.06438167369181724,1
28,"Empreitada por preço unitário, para a reforma do Laboratório de Botânica do Campus de Cascavel, da Universidade Estadual do Oeste do Paraná - UNIOESTE - licitação exclusiva para microempresas e/ou empresas de pequeno porte.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2024-06-27,Não,nan,12079.17,nan,2024-06-07,2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4368.0,4368.0,2024.0,2024.0,2.0,2.0,1.0,31273901000290.0,15636950500145.0,3.0,3.0,7202765.22,3601382.61,4.0,4.0,1.0,2515.0,628.75,212936.0,53234.0,,,6003.0,1500.75,155925.57,77962.785,154292.6,77146.3,3.0,3.0,1.0,7204399.17,3602199.585,7202765.22,3601382.61,28.0,149.0,5.321428571428571,182280.0,6510.0,2427091.0,86681.82142857143,,,5929189.0,211756.75,,True,-0.16970020268830172,0
29,"Contratação da elaboração de Estudos Preliminares e Anteprojeto, para construção do Terminal Metropolitano de Londrina, Paraná",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),2024-08-28,Não,nan,1059459.52,nan,2024-07-10,2024-08-28,73.0,194.0,2.6575342465753424,649773.0,8901.0,713381.0,9772.342465753425,,,43516.0,596.1095890410959,1930.0,26.438356164383563,,,,,,,,,,,,17.0,116037.0,6825.705882352941,34412.0,2024.235294117647,13.0,68.0,5.230769230769231,251425989002483.0,19340460692498.69,,,17460629.5,1343125.3461538462,200.0,1171.0,5.855,1755105.0,8775.525,1843270.0,9216.35,,,372312.0,1861.56,1209773.969,6048.869845,1199018.85,6025.220351758794,14.0,69.0,4.928571428571429,23774987.83,1698213.4164285713,17460629.5,1343125.3461538462,518.0,2455.0,4.739382239382239,4610718.0,8901.0,4872325.0,9406.032818532818,,,371862.0,717.8803088803089,,True,0.018598465711078038,1
30,"Empreitada por preço unitário, para a reforma do Auditório da Fazenda Experimental de Entre Rios do Oeste - Campus de Marechal Cândido Rondon, da Universidade Estadual do Oeste do Paraná - UNIOESTE - licitação exclusiva para microempresas e/ou empresas de pequeno porte.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2024-07-08,Não,nan,34677.77,nan,2024-06-28,2024-07-08,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9624.0,4812.0,4048.0,2024.0,32.0,257.0,8.03125,729312955012674.0,22791029844146.062,,,14821079.8,463158.74375,26.0,279.0,10.73076923076923,153573.0,5906.653846153846,1665410.0,64054.230769230766,,,9329.0,358.8076923076923,197710.5,7908.42,174732.6,10920.7875,26.0,279.0,10.73076923076923,16152769.19,646110.7676,14704450.68,919028.1675,23.0,276.0,12.0,151841.0,6601.782608695652,1533029.0,66653.43478260869,,,9198.0,399.9130434782609,,True,-0.12821916825059415,0
31,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA DO BLOCO E PARA INSTALAÇÃO DO NÚCLEO DE PRÁTICAS JURÍDICAS NO CÂMPUS SANTA CRUZ DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,2024-11-06,Não,nan,136789.12,nan,2024-10-03,2024-11-06,5.0,126.0,25.2,32550.0,6510.0,141647.0,28329.4,,,15976.0,3195.2,6.3100000000000005,1.262,54.0,1305.0,24.166666666666668,351540.0,6510.0,1777313.0,32913.2037037037,,,484.37,8.969814814814814,1.0,7606.0,7606.0,2024.0,2024.0,54.0,1302.0,24.11111111111111,1071870201008463.0,19849448166823.39,,,4600088.75,85186.82870370371,48.0,1038.0,21.625,294655.0,6138.645833333333,1454609.0,30304.354166666668,,,2013035.0,41938.229166666664,290924.43999999994,6060.925833333332,136369.08,2964.545217391304,56.0,1304.0,23.285714285714285,14326728.42,255834.43607142856,4600088.75,85186.82870370371,156.0,3687.0,23.634615384615383,1015560.0,6510.0,4760315.0,30514.839743589742,,,2012784.0,12902.461538461539,,True,-0.01723381098099669,0
32,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e Executivo e Execução das Obras de Implantação da variante da PR-498 e da Ponte sobre o Rio Ivaí, entre São Carlos do Ivaí e Japurá, numa Extensão de 1.540,00 m.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-12-18,Não,nan,1.00,71592000.00,2024-08-15,2024-12-18,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3320.0,1660.0,4049.0,2024.5,2.0,2.0,1.0,107270059000330.0,53635029500165.0,,,71892000.0,35946000.0,6.0,6.0,1.0,2315.0,385.8333333333333,294298.0,49049.666666666664,,,12285.0,2047.5,151920.71000000002,25320.118333333336,71592264.21,14318452.841999998,3.0,3.0,1.0,4288381.46,1429460.4866666666,71892000.0,35946000.0,,,,,,,,,,,,,True,-0.09985666216264705,0
33,"Contratação de empresa especializada para prestação de serviços técnicos para execução de obra de reforma no prédio da Subsede da Procuradoria- Geral do Estado, com área existente de 1.156,70 metros quadrados, situado à Rua Paula Gomes n. 110, bairro São Francisco, no município de Curitiba- PR.",SECID-Secretaria de Estado das Cidades (Antigo SEDU),2024-10-23,Não,nan,431694.30,nan,2024-07-22,2024-10-23,12.0,12.0,1.0,90024.0,7502.0,114864.0,9572.0,,,5880.0,490.0,246.36,20.53,2.0,2.0,1.0,15004.0,7502.0,19144.0,9572.0,,,41.06,20.53,3.0,20614.0,6871.333333333333,6072.0,2024.0,8.0,23.0,2.875,251906256001102.0,31488282000137.75,,,17961459.58,2245182.4475,15.0,33.0,2.2,109916.0,7327.733333333334,1189240.0,79282.66666666667,,,896053.0,59736.86666666667,572729.66,38181.977333333336,369696.5842,26406.89887142857,9.0,24.0,2.6666666666666665,28510194.24,3167799.36,17961459.58,2245182.4475,66.0,66.0,1.0,495132.0,7502.0,631752.0,9572.0,,,891550.0,13508.333333333334,,True,-0.1411330129223547,0
34,"Empreitada por preço unitário, para a reforma do Anfiteatro e corredor do Centro de Imagens do Hospital Universitário do Oeste do Paraná - HUOP, da UNIOESTE.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2024-08-16,Não,nan,153505.81,nan,2024-07-31,2024-08-16,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9287.0,4643.5,4048.0,2024.0,2.0,2.0,1.0,42161035000618.0,21080517500309.0,,,1234295.46,617147.73,7.0,7.0,1.0,36318.0,5188.285714285715,436812.0,62401.71428571428,,,436.0,62.285714285714285,322282.472,46040.353142857144,157750.46,26291.743333333332,3.0,3.0,1.0,5028179.800000001,1676059.9333333336,1234295.46,617147.73,,,,,,,,,,,,,True,-0.17223819870631873,0
37,"Empreitada por preço unitário, para a construção de Quadra de Esportes no Campus de Cascavel, da Universidade Estadual do Oeste do Paraná - UNIOESTE - licitação exclusiva para microempresas e/ou empresas de pequeno porte.",UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2024-07-25,Não,nan,103023.49,nan,2024-07-05,2024-07-25,4.0,116.0,29.0,34011.0,8502.75,123081.0,30770.25,,,43016.0,10754.0,12.09,3.0225,,,,,,,,,,,,7.0,31448.0,4492.571428571428,14174.0,2024.857142857143,45.0,1107.0,24.6,957497289005960.0,21277717533465.777,,,14712282.05,326939.6011111111,51.0,1227.0,24.058823529411764,418235.0,8200.686274509804,1873517.0,36735.62745098039,,,16461515.0,322774.8039215686,255134.47,5002.636666666666,83580.95000000001,1857.3544444444447,51.0,1227.0,24.058823529411764,31350930.91,614724.1354901961,14712282.05,326939.6011111111,474.0,9247.0,19.508438818565402,4030219.0,8502.571729957806,13643402.0,28783.54852320675,,,16461492.0,34728.88607594937,,True,0.0267603748155264,1
38,"Contratacao de empresa de engenharia para realizacao da obra de reforma com ampliacao de area, visando a implantacao do Centro de Inovacao em Agrotecnologia no Campus Luiz Meneghel.",UENP-Universidade Estadual do Norte do Paraná,2024-07-04,Não,nan,1071061.58,nan,2024-06-21,2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7465.0,3732.5,4048.0,2024.0,12.0,57.0,4.75,81500626001824.0,6791718833485.333,,,1202426.2,100202.18333333333,13.0,58.0,4.461538461538462,5180.0,398.46153846153845,864725.0,66517.30769230769,,,65.0,5.0,1433111.11,110239.31615384616,1054999.42,87916.61833333333,13.0,58.0,4.461538461538462,6398141.41,492164.7238461539,1202426.2,100202.18333333333,,,,,,,,,,,,,True,-0.15513490644224442,0
39,"Contratação de empresa para prestação dos Serviços de Engenharia de Projeto de Instalações Elétricas e de Lógica, Projeto Técnico de Prevenção a Incêndios e Desastre - PTPID e Projeto Executivo de Adequação para Acessibilidade para a Escola Prática Educativa de Trânsito do DER, localizado na Rua das Castanheiras, nº 175, Jardim Leonor, no município de Londrina, Paraná.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2025-02-05,Não,nan,21602.91,17200.00,2024-08-30,2025-02-05,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12595.0,3148.75,8098.0,2024.5,3.0,3.0,1.0,131450017000316.0,43816672333438.664,,,154648.24,77324.12,4.0,4.0,1.0,2209.0,552.25,155773.0,38943.25,,,22.0,5.5,3067114.66,766778.665,2443290.5495999996,814430.1831999999,4.0,4.0,1.0,5722579.24,1430644.81,154665.25,51555.083333333336,,,,,,,,,,,,,True,-0.16068145671540063,0
40,"Contratação Integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built e execução da obra em sistema construtivo pré-fabricado da Unidade Nova Escolar Professora Godomá Bevilacqua de Oliveira, sito à Rua Douglas Maurício de Sene, s/n, Distrito Vila Reis, CEP 86.819-000, fone do Estabelecimento de Ensino 43 3422-3821, no Município de Apucarana, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2024-12-10,Não,nan,19239263.15,19143000.00,2024-09-09,2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10414.0,2603.5,8097.0,2024.25,6.0,7.0,1.1666666666666667,310678039001005.0,51779673166834.164,,,57565001.01,9594166.834999999,4.0,5.0,1.25,14330.0,3582.5,191981.0,47995.25,,,529.0,132.25,19249553.213999998,4812388.303499999,19150930.21,4787732.5525,6.0,7.0,1.1666666666666667,57928558.699999996,9654759.783333333,57565001.01,9594166.834999999,,,,,,,,,,,,,True,-0.11398945473721889,0
42,"Contratação de empresa especializada para execução da obra de CONSTRUÇÃO DO LABORATÓRIO DE ESTRUTURAS - AMPLIAÇÃO DO BLOCO E e ESTACIONAMENTO DO BLOCO E DA UEPG - UNIVERSIDADE ESTADUAL DE PONTA GROSSA, no endereço Av. General Carlos Cavalcanti, 4748 - Uvaranas, no município de Ponta Grossa, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII.",UEPG-Universidade Estadual de Ponta Grossa,2024-08-13,Não,nan,3113145.42,nan,2024-07-11,2024-08-13,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5783.0,5783.0,2024.0,2024.0,3.0,4.0,1.3333333333333333,119185004000460.0,39728334666820.0,,,6660.0,3330.0,4.0,5.0,1.25,7110.0,1777.5,235389.0,58847.25,,,45.0,11.25,3270355.53,817588.8825,2613919.2892,871306.4297333333,4.0,5.0,1.25,9442910.04,2360727.51,6676.25,2225.4166666666665,,,,,,,,,,,,,True,-0.1702783504200599,0
43,"Contratação de empresa especializada para elaboração de Projeto de Instalações Elétricas e de Lógica, Projeto Técnico de Prevenção a Incêndios e Desastre PTPID e Projeto Técnico de Adequação de Acessibilidade a Edificação e Sinalização Tátil no Piso.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-12-13,Não,nan,139397.76,37000.00,2024-10-09,2024-12-13,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3507.0,1753.5,4049.0,2024.5,3.0,3.0,1.0,70358126000477.0,23452708666825.668,,,5285462.92,1761820.9733333334,8.0,8.0,1.0,30826.0,3853.25,530764.0,66345.5,,,76.0,9.5,334817.44,41852.18,232161.264,29020.158,3.0,3.0,1.0,5389988.16,1796662.72,5285462.92,1761820.9733333334,,,,,,,,,,,,,True,-0.16146149935343213,0
44,"Construção de Abrigo Para Gado Leiteiro para a Fazenda Escola Capão da Onça - FESCON da Universidade Estadual de Ponta Grossa - UEPG, no endereço - Estrada Ponta Grossa/Itaiacoca, Km 07 - Zona Rural, Ponta Grossa - PR, CEP 84030-900, no município de Ponta Grossa, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII.",UEPG-Universidade Estadual de Ponta Grossa,2024-10-31,Não,nan,329685.08,nan,2024-07-09,2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7400.0,7400.0,2024.0,2024.0,160.0,5047.0,31.54375,2772303655022218.0,17326897843888.863,,,3578125.9,22503.93647798742,61.0,1772.0,29.049180327868854,385719.0,6323.262295081967,4955436.0,81236.65573770492,,,23452.0,384.4590163934426,491965.65,8065.010655737706,328481.3992,6703.702024489796,64.0,1911.0,29.859375,9950759.98,155480.6246875,1017000.0,19557.69230769231,59.0,1770.0,30.0,384116.0,6510.440677966101,4888889.0,82862.52542372882,,,23405.0,396.6949152542373,,True,0.10199220172484247,1
45,"Contratação Integrada de empresa especializada em engenharia e/ou arquitetura, para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built e execução da obra da Unidade Nova Escolar para o Colégio Estadual Professora Renée Carvalho de Amorim, no município de Pontal do Paraná, no Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2025-02-14,Não,nan,23968650.69,23500000.00,2024-09-16,2025-02-14,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14201.0,4733.666666666667,6073.0,2024.3333333333333,4.0,4.0,1.0,112247170000522.0,28061792500130.5,,,34824038.06,8706009.515,4.0,4.0,1.0,10136.0,2534.0,163579.0,40894.75,,,5053.0,1263.25,27587052.3414,6896763.08535,27118282.7238,6779570.68095,4.0,4.0,1.0,35367898.52,8841974.63,34824038.06,8706009.515,1.0,1.0,1.0,133.0,133.0,60331.0,60331.0,,,1.0,1.0,,True,-0.13365481226409526,0
46,Reforma do Bloco IV,UNIOESTE FBELT-Universidade Estadual do Oeste do Paraná - Campus Francisco Beltrão,2024-07-23,Não,nan,63898.09,nan,2024-07-22,2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10862.0,5431.0,4048.0,2024.0,3.0,3.0,1.0,71108284001003.0,23702761333667.668,3.0,3.0,6555647.37,2185215.79,3.0,3.0,1.0,1725.0,575.0,160665.0,53555.0,,,3258.0,1086.0,221160.54,73720.18000000001,200209.05,66736.34999999999,3.0,3.0,1.0,28617009.14,9539003.046666667,6555647.37,2185215.79,,,,,,,,,,,,,True,-0.16980147387436673,0
47,"Contratação de empresa especializada para a Execução da Conclusão do bloco I24-CCH com área de 4.826,90 metros quadrados. Faz parte da contratação o fornecimento dos seguintes serviços 1-  Projeto Arquitetonico e Projetos complementares pela modelagem BIM -Hidrossanitário com aproveitamento de águas pluviais. Projeto Técnico de Prevenção a Incêndio e a Desastres. Elétrico e Climatização, e elaboração de orçamento através da planilha oficial modelo SINAPI/PR - com preços atualizados - no padrão elaborado pela UEM-PCU. A obra está localizada no campus-sede da UEM na Av. Colombo n. 5790 no município e Maringá-PR -CEP 87020-900",UEM-Universidade Estadual de Maringá,2024-12-18,Não,nan,11415488.77,8439861.00,2024-11-27,2024-12-18,,,,,,,,,,,,,,,,,,,,,,,,,4.0,15820.0,3955.0,8099.0,2024.75,35.0,284.0,8.114285714285714,862766069004590.0,24650459114416.855,,,15594772.82,445564.93771428574,139.0,837.0,6.0215827338129495,761731.0,5480.079136690648,7225914.0,51984.9928057554,,,8456.0,60.83453237410072,11569840.685999999,83236.26392805754,8590486.7358,61802.06284748201,18.0,138.0,7.666666666666667,18536485.96,1029804.7755555556,15466371.89,859242.8827777778,137.0,835.0,6.094890510948905,760129.0,5548.386861313868,7180806.0,52414.642335766424,,,8407.0,61.36496350364963,,True,-0.05480652086640603,0
48,"Contratação de empresa especializada para a Execução da Conclusão do Bloco C90-CTC, com área de 6.107,97 metros quadrados. Faz parte da contratação o fornecimento dos seguintes serviços 1- Projetos complementares pela modelagem BIM -Hidrossanitário com aproveitamento de águas pluviais. Projeto Técnico de Prevenção a Incêndio e a Desastres.  Elétrico, Climatização, Rede de Gases, Estrutural de Concreto Armado para Central de Gases e Estrutural Metálico-, e elaboração de orçamento através da planilha oficial modelo SINAPI-PR - com preços atualizados - no padrão elaborado pela UEM/PCU. A obra está localizada no campus-sede da UEM na Av. Colombo nº 5790 no município de Maringá-PR - CEP 87020-900.",UEM-Universidade Estadual de Maringá,2024-12-04,Não,nan,16257326.15,13230000.00,2024-11-28,2024-12-04,,,,,,,,,,,,,,,,,,,,,,,,,5.0,30372.0,6074.4,10120.0,2024.0,13.0,58.0,4.461538461538462,286486979001949.0,22037459923226.848,,,14281657.22,1098589.016923077,102.0,249.0,2.4411764705882355,803918.0,7881.549019607844,1472424.0,14435.529411764706,,,63953.0,626.9901960784314,16290303.92,159708.8619607843,13258683.93,132586.8393,14.0,60.0,4.285714285714286,18114617.37,1293901.2407142858,14281657.22,1098589.016923077,8.0,10.0,1.25,896.0,112.0,549286.0,68660.75,,,45184.0,5648.0,,True,-0.07951390876212627,0
50,"Contratação de empresa especializada em edificações para construção do muro de divisa da 2ª Companhia do 14º Batalhão da Polícia Militar do município de Medianeira, situado à Avenida Brasil, nº 3720, no município de Medianeira, Paraná.",SECID-Secretaria de Estado das Cidades (Antigo SEDU),2024-11-05,Não,nan,951758.03,nan,2024-09-13,2024-11-05,,,,,,,,,,,,,,,,,,,,,,,,,3.0,17270.0,5756.666666666667,6072.0,2024.0,8.0,20.0,2.5,476515480001002.0,59564435000125.25,,,770730.68,96341.335,44.0,66.0,1.5,316176.0,7185.818181818182,1058342.0,24053.227272727272,,,45672.0,1038.0,1198012.76,27227.56272727273,700574.91,15922.157045454545,7.0,17.0,2.4285714285714284,1321367.79,188766.82714285716,766850.68,109550.09714285715,42.0,64.0,1.5238095238095237,315255.0,7506.071428571428,1012627.0,24110.166666666668,,,45670.0,1087.3809523809523,,True,-0.12918999821443938,0
57,"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA NOS BLOCOS M E Q DO CÂMPUS SANTA CRUZ DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,2024-09-03,Não,nan,776802.54,nan,2024-08-23,2024-09-03,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6077.0,3038.5,4049.0,2024.5,2.0,2.0,1.0,53602000000317.0,26801000000158.5,,,621300.0,621300.0,4.0,4.0,1.0,2510.0,627.5,258551.0,64637.75,,,4.0,1.0,1421228.87,473742.9566666667,658726.5222,329363.2611,4.0,4.0,1.0,1421228.87,473742.9566666667,621330.04,310665.02,,,,,,,,,,,,,True,-0.16876719686843672,0
58,"CONTRATAÇÃO DE EMPRESA PARA RETOMADA E CONCLUSÃO DA OBRA DE CONSTRUÇÃO DA OFICINA ORTOPÉDICA DA UNICENTRO, COM RECURSOS DO TC-TED 64/24 SETI.",UNICENTRO-Universidade Estadual do Centro-Oeste,2024-09-13,Não,nan,999560.72,nan,2024-08-28,2024-09-13,,,,,,,,,,,,,,1.0,1.0,1.0,6501.0,6501.0,40206.0,40206.0,,,8067.93,8067.93,2.0,13382.0,6691.0,4048.0,2024.0,3.0,3.0,1.0,47935787000458.0,15978595666819.334,,,4448517.109999999,1482839.0366666664,5.0,5.0,1.0,8423.0,1684.6,182568.0,36513.6,,,1792.0,358.4,1007621.23,251905.3075,957842.37,239460.5925,4.0,4.0,1.0,4613585.12,1537861.7066666668,4448517.109999999,1482839.0366666664,1.0,1.0,1.0,6501.0,6501.0,40206.0,40206.0,,,440.0,440.0,,True,-0.16964662339611508,0
59,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e Executivo e Execução das Obras de Restauração e Duplicação da PR-412, entre a divisa de PR/SC até Guaratuba, numa extensão de 12,81 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,nan,Não,nan,1.00,nan,2024-10-17,nan,,,,,,,,,,,,,,,,,,,,,,,,,1.0,236.0,236.0,2025.0,2025.0,2.0,2.0,1.0,60998846000259.0,30499423000129.5,,,1113597.81,556798.905,4.0,4.0,1.0,8510.0,2127.5,212275.0,53068.75,,,4305.0,1076.25,1273.3400000000001,424.4466666666667,992.17,496.085,4.0,4.0,1.0,1394801.02,464933.67333333334,1113597.81,556798.905,1.0,1.0,1.0,6502.0,6502.0,33769.0,33769.0,,,4000.0,4000.0,,True,-0.14447861843440313,0
60,"Execução das obras de duplicação em pavimento rígido e restauração em Whitetopping da rodovia PR-170/PRC-466, de Turvo a Palmeirinha, numa extensão de 27,02 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024-11-01,Não,nan,328753517.80,nan,2024-08-29,2024-11-01,12.0,110.0,9.166666666666666,78013.0,6501.083333333333,19749.0,1645.75,,,37470.0,3122.5,102.86,8.571666666666667,12.0,117.0,9.75,78013.0,6501.083333333333,38460.0,3205.0,,,118.7,9.891666666666667,2.0,10241.0,5120.5,4049.0,2024.5,15.0,150.0,10.0,409350540004811.0,27290036000320.734,466.0,466.0,297376954.8,19825130.32,19.0,172.0,9.052631578947368,117922.0,6206.421052631579,76364.0,4019.157894736842,,,413951.0,21786.894736842107,328754079.75,17302846.30263158,293750443.15,20982174.510714285,20.0,188.0,9.4,333317512.6,16665875.63,297376954.8,19825130.32,86.0,822.0,9.55813953488372,559094.0,6501.093023255814,253952.0,2952.9302325581393,,,413950.0,4813.372093023256,,True,0.04400242211529637,1
